CGC_main says, Iterating through fileSet...
CGC_main says, Sorting gene calls for each caller...
CGC_main says, Comparing accross the call sets....
CGC_main says, Merging the gene call sets....
CGC_main says, Comparing across gene call sets....
CGC_main says, Scoring gene calls....
CGC_main says, Identifying gene calls in common...
CGC_main says, printing GFF formatted gene-call file....
CGC_main says, printing report....

GENE-CALL TABLE:

number	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	
prodigal 	 contig_1178 	 43 	 32163 	 32570 	 + 	 1.00
phanotate 	 contig_1178 	 50 	 32567 	 33301 	 + 	 0.83
prodigal 	 contig_1178 	 44 	 32567 	 33301 	 + 	 0.83
glimmer 	 contig_1178 	 46 	 32609 	 33301 	 + 	 0.50
glimmer 	 contig_1178 	 47 	 33325 	 34461 	 + 	 1.00
phanotate 	 contig_1178 	 51 	 33325 	 34461 	 + 	 1.00
prodigal 	 contig_1178 	 45 	 33325 	 34461 	 + 	 1.00
glimmer 	 contig_1178 	 48 	 34477 	 34758 	 + 	 0.83
phanotate 	 contig_1178 	 52 	 34477 	 34758 	 + 	 0.83
phanotate 	 contig_1178 	 53 	 34788 	 34913 	 + 	 0.33
glimmer 	 contig_1178 	 49 	 34885 	 36264 	 + 	 1.00
phanotate 	 contig_1178 	 54 	 34885 	 36264 	 + 	 1.00
prodigal 	 contig_1178 	 46 	 34885 	 36264 	 + 	 1.00
glimmer 	 contig_1178 	 50 	 36281 	 38116 	 + 	 1.00
phanotate 	 contig_1178 	 55 	 36281 	 38116 	 + 	 1.00
prodigal 	 contig_1178 	 47 	 36281 	 38116 	 + 	 1.00
glimmer 	 contig_1178 	 51 	 38157 	 38510 	 + 	 1.00
phanotate 	 contig_1178 	 56 	 38157 	 38510 	 + 	 1.00
prodigal 	 contig_1178 	 48 	 38157 	 38510 	 + 	 1.00
glimmer 	 contig_1178 	 52 	 38605 	 39123 	 + 	 1.00
phanotate 	 contig_1178 	 57 	 38605 	 39123 	 + 	 1.00
prodigal 	 contig_1178 	 49 	 38605 	 39123 	 + 	 1.00
glimmer 	 contig_1178 	 53 	 39158 	 40342 	 + 	 1.00
phanotate 	 contig_1178 	 58 	 39158 	 40342 	 + 	 1.00
prodigal 	 contig_1178 	 50 	 39158 	 40342 	 + 	 1.00
phanotate 	 contig_1178 	 59 	 40453 	 40560 	 + 	 0.33
glimmer 	 contig_1178 	 54 	 40564 	 41013 	 + 	 0.83
prodigal 	 contig_1178 	 51 	 40564 	 41013 	 + 	 0.83
phanotate 	 contig_1178 	 60 	 40609 	 41013 	 + 	 0.50
phanotate 	 contig_1178 	 61 	 41013 	 41183 	 + 	 0.50
glimmer 	 contig_1178 	 55 	 41061 	 41183 	 + 	 0.83
prodigal 	 contig_1178 	 52 	 41061 	 41183 	 + 	 0.83
phanotate 	 contig_1178 	 62 	 41158 	 41706 	 + 	 0.83
prodigal 	 contig_1178 	 53 	 41158 	 41706 	 + 	 0.83
glimmer 	 contig_1178 	 56 	 41597 	 42649 	 + 	 0.83
phanotate 	 contig_1178 	 63 	 41597 	 42649 	 + 	 0.83
prodigal 	 contig_1178 	 54 	 41762 	 42532 	 - 	 0.33
phanotate 	 contig_1178 	 64 	 42531 	 44960 	 + 	 0.50
prodigal 	 contig_1178 	 55 	 42540 	 44960 	 + 	 0.50
glimmer 	 contig_1178 	 57 	 42672 	 44960 	 + 	 0.50
phanotate 	 contig_1178 	 65 	 44941 	 45042 	 + 	 0.33
glimmer 	 contig_1178 	 58 	 45055 	 46389 	 + 	 1.00
phanotate 	 contig_1178 	 66 	 45055 	 46389 	 + 	 1.00
prodigal 	 contig_1178 	 56 	 45055 	 46389 	 + 	 1.00
glimmer 	 contig_1178 	 59 	 46432 	 46959 	 + 	 1.00
phanotate 	 contig_1178 	 67 	 46432 	 46959 	 + 	 1.00
prodigal 	 contig_1178 	 57 	 46432 	 46959 	 + 	 1.00
phanotate 	 contig_1178 	 68 	 46983 	 47936 	 + 	 0.83
prodigal 	 contig_1178 	 58 	 46983 	 47936 	 + 	 0.83
glimmer 	 contig_1178 	 60 	 47031 	 47936 	 + 	 0.50
glimmer 	 contig_1178 	 61 	 48136 	 48729 	 + 	 1.00
phanotate 	 contig_1178 	 69 	 48136 	 48729 	 + 	 1.00
prodigal 	 contig_1178 	 59 	 48136 	 48729 	 + 	 1.00
glimmer 	 contig_1178 	 62 	 48865 	 49692 	 + 	 1.00
phanotate 	 contig_1178 	 70 	 48865 	 49692 	 + 	 1.00
prodigal 	 contig_1178 	 60 	 48865 	 49692 	 + 	 1.00
glimmer 	 contig_1178 	 63 	 49720 	 50454 	 + 	 1.00
phanotate 	 contig_1178 	 71 	 49720 	 50454 	 + 	 1.00
prodigal 	 contig_1178 	 61 	 49720 	 50454 	 + 	 1.00
phanotate 	 contig_1178 	 72 	 50418 	 50819 	 + 	 0.50
glimmer 	 contig_1178 	 64 	 50451 	 50819 	 + 	 0.83
prodigal 	 contig_1178 	 62 	 50451 	 50819 	 + 	 0.83
glimmer 	 contig_1178 	 65 	 50816 	 51259 	 + 	 1.00
phanotate 	 contig_1178 	 73 	 50816 	 51259 	 + 	 1.00
prodigal 	 contig_1178 	 63 	 50816 	 51259 	 + 	 1.00
glimmer 	 contig_1178 	 66 	 51256 	 51594 	 + 	 1.00
phanotate 	 contig_1178 	 74 	 51256 	 51594 	 + 	 1.00
prodigal 	 contig_1178 	 64 	 51256 	 51594 	 + 	 1.00
glimmer 	 contig_1178 	 67 	 51619 	 57495 	 + 	 0.50
phanotate 	 contig_1178 	 75 	 51622 	 57495 	 + 	 0.83
prodigal 	 contig_1178 	 65 	 51622 	 57495 	 + 	 0.83
phanotate 	 contig_1178 	 76 	 57548 	 57763 	 + 	 0.33
glimmer 	 contig_1178 	 68 	 57752 	 57928 	 - 	 0.83
phanotate 	 contig_1178 	 77 	 57752 	 57928 	 - 	 0.83
phanotate 	 contig_1178 	 78 	 58024 	 58221 	 - 	 0.33
glimmer 	 contig_1178 	 69 	 58234 	 58395 	 - 	 0.83
phanotate 	 contig_1178 	 79 	 58234 	 58395 	 - 	 0.83
prodigal 	 contig_1178 	 66 	 58408 	 58827 	 - 	 0.50
glimmer 	 contig_1178 	 70 	 58408 	 58860 	 - 	 0.83
phanotate 	 contig_1178 	 80 	 58408 	 58860 	 - 	 0.83
glimmer 	 contig_1178 	 71 	 58861 	 58974 	 + 	 0.33
phanotate 	 contig_1178 	 81 	 58890 	 59072 	 - 	 0.33
glimmer 	 contig_1178 	 72 	 59096 	 59350 	 + 	 1.00
phanotate 	 contig_1178 	 82 	 59096 	 59350 	 + 	 1.00
prodigal 	 contig_1178 	 67 	 59096 	 59350 	 + 	 1.00
phanotate 	 contig_1178 	 83 	 59313 	 59900 	 + 	 0.83
prodigal 	 contig_1178 	 68 	 59313 	 59900 	 + 	 0.83
glimmer 	 contig_1178 	 73 	 59370 	 59900 	 + 	 0.50
glimmer 	 contig_1178 	 74 	 59939 	 61225 	 + 	 1.00
phanotate 	 contig_1178 	 84 	 59939 	 61225 	 + 	 1.00
prodigal 	 contig_1178 	 69 	 59939 	 61225 	 + 	 1.00
glimmer 	 contig_1178 	 75 	 61185 	 61427 	 + 	 0.83
prodigal 	 contig_1178 	 70 	 61185 	 61427 	 + 	 0.83
phanotate 	 contig_1178 	 85 	 61257 	 61427 	 + 	 0.50
glimmer 	 contig_1178 	 76 	 61399 	 61533 	 + 	 1.00
phanotate 	 contig_1178 	 86 	 61399 	 61533 	 + 	 1.00
prodigal 	 contig_1178 	 71 	 61399 	 61533 	 + 	 1.00
glimmer 	 contig_1178 	 77 	 61545 	 62618 	 + 	 1.00
phanotate 	 contig_1178 	 87 	 61545 	 62618 	 + 	 1.00
prodigal 	 contig_1178 	 72 	 61545 	 62618 	 + 	 1.00
glimmer 	 contig_1178 	 78 	 62658 	 64493 	 + 	 1.00
phanotate 	 contig_1178 	 88 	 62658 	 64493 	 + 	 1.00
prodigal 	 contig_1178 	 73 	 62658 	 64493 	 + 	 1.00
glimmer 	 contig_1178 	 79 	 64497 	 65003 	 + 	 1.00
phanotate 	 contig_1178 	 89 	 64497 	 65003 	 + 	 1.00
prodigal 	 contig_1178 	 74 	 64497 	 65003 	 + 	 1.00
phanotate 	 contig_1178 	 90 	 65037 	 65279 	 + 	 0.33
glimmer 	 contig_1178 	 80 	 65060 	 66604 	 + 	 0.83
prodigal 	 contig_1178 	 75 	 65060 	 66604 	 + 	 0.83
phanotate 	 contig_1178 	 91 	 65231 	 66604 	 + 	 0.50
phanotate 	 contig_1178 	 92 	 66604 	 66753 	 + 	 0.83
prodigal 	 contig_1178 	 76 	 66604 	 66753 	 + 	 0.83
glimmer 	 contig_1178 	 81 	 66628 	 66753 	 + 	 0.50
phanotate 	 contig_1178 	 93 	 66813 	 70355 	 + 	 0.50
glimmer 	 contig_1178 	 82 	 66822 	 70355 	 + 	 0.50
prodigal 	 contig_1178 	 77 	 66831 	 70355 	 + 	 0.50
glimmer 	 contig_1178 	 83 	 70364 	 71236 	 + 	 1.00
phanotate 	 contig_1178 	 94 	 70364 	 71236 	 + 	 1.00
prodigal 	 contig_1178 	 78 	 70364 	 71236 	 + 	 1.00
glimmer 	 contig_1178 	 84 	 71223 	 71933 	 + 	 1.00
phanotate 	 contig_1178 	 95 	 71223 	 71933 	 + 	 1.00
prodigal 	 contig_1178 	 79 	 71223 	 71933 	 + 	 1.00
glimmer 	 contig_1178 	 85 	 71968 	 72726 	 + 	 0.50
phanotate 	 contig_1178 	 96 	 71992 	 72726 	 + 	 0.83
prodigal 	 contig_1178 	 80 	 71992 	 72726 	 + 	 0.83
phanotate 	 contig_1178 	 97 	 73063 	 73542 	 - 	 0.33
glimmer 	 contig_1178 	 86 	 73138 	 73422 	 + 	 0.83
prodigal 	 contig_1178 	 81 	 73138 	 73422 	 + 	 0.83
glimmer 	 contig_1178 	 87 	 73495 	 73638 	 + 	 0.33
phanotate 	 contig_1178 	 98 	 73830 	 73919 	 + 	 0.33
phanotate 	 contig_1178 	 99 	 73923 	 74018 	 + 	 0.33
glimmer 	 contig_1178 	 88 	 74083 	 75195 	 + 	 1.00
phanotate 	 contig_1178 	 100 	 74083 	 75195 	 + 	 1.00
prodigal 	 contig_1178 	 82 	 74083 	 75195 	 + 	 1.00
phanotate 	 contig_1178 	 101 	 75264 	 75356 	 + 	 0.33
glimmer 	 contig_1178 	 89 	 75344 	 76666 	 + 	 1.00
phanotate 	 contig_1178 	 102 	 75344 	 76666 	 + 	 1.00
prodigal 	 contig_1178 	 83 	 75344 	 76666 	 + 	 1.00
phanotate 	 contig_1178 	 103 	 76714 	 77283 	 + 	 0.50
glimmer 	 contig_1178 	 90 	 76750 	 77283 	 + 	 0.83
prodigal 	 contig_1178 	 84 	 76750 	 77283 	 + 	 0.83
glimmer 	 contig_1178 	 91 	 77288 	 77881 	 + 	 1.00
phanotate 	 contig_1178 	 104 	 77288 	 77881 	 + 	 1.00
prodigal 	 contig_1178 	 85 	 77288 	 77881 	 + 	 1.00
glimmer 	 contig_1178 	 92 	 77871 	 78173 	 + 	 1.00
phanotate 	 contig_1178 	 105 	 77871 	 78173 	 + 	 1.00
prodigal 	 contig_1178 	 86 	 77871 	 78173 	 + 	 1.00
phanotate 	 contig_1178 	 106 	 78148 	 78240 	 + 	 0.33
glimmer 	 contig_1178 	 93 	 78282 	 79049 	 + 	 1.00
phanotate 	 contig_1178 	 107 	 78282 	 79049 	 + 	 1.00
prodigal 	 contig_1178 	 87 	 78282 	 79049 	 + 	 1.00
glimmer 	 contig_1178 	 94 	 79103 	 80368 	 + 	 1.00
phanotate 	 contig_1178 	 108 	 79103 	 80368 	 + 	 1.00
prodigal 	 contig_1178 	 88 	 79103 	 80368 	 + 	 1.00
prodigal 	 contig_1178 	 89 	 80365 	 81315 	 + 	 0.50
phanotate 	 contig_1178 	 109 	 80374 	 81315 	 + 	 0.50
glimmer 	 contig_1178 	 95 	 80383 	 81315 	 + 	 0.50
glimmer 	 contig_1178 	 96 	 81376 	 82446 	 + 	 1.00
phanotate 	 contig_1178 	 110 	 81376 	 82446 	 + 	 1.00
prodigal 	 contig_1178 	 90 	 81376 	 82446 	 + 	 1.00
glimmer 	 contig_1178 	 97 	 82453 	 83016 	 + 	 1.00
phanotate 	 contig_1178 	 111 	 82453 	 83016 	 + 	 1.00
prodigal 	 contig_1178 	 91 	 82453 	 83016 	 + 	 1.00
glimmer 	 contig_1178 	 98 	 83108 	 83776 	 + 	 1.00
phanotate 	 contig_1178 	 112 	 83108 	 83776 	 + 	 1.00
prodigal 	 contig_1178 	 92 	 83108 	 83776 	 + 	 1.00
glimmer 	 contig_1178 	 99 	 83773 	 84309 	 + 	 1.00
phanotate 	 contig_1178 	 113 	 83773 	 84309 	 + 	 1.00
prodigal 	 contig_1178 	 93 	 83773 	 84309 	 + 	 1.00
phanotate 	 contig_1178 	 114 	 84313 	 84408 	 + 	 0.33
glimmer 	 contig_1178 	 100 	 84470 	 84934 	 + 	 1.00
phanotate 	 contig_1178 	 115 	 84470 	 84934 	 + 	 1.00
prodigal 	 contig_1178 	 94 	 84470 	 84934 	 + 	 1.00
glimmer 	 contig_1178 	 101 	 84989 	 85411 	 + 	 1.00
phanotate 	 contig_1178 	 116 	 84989 	 85411 	 + 	 1.00
prodigal 	 contig_1178 	 95 	 84989 	 85411 	 + 	 1.00
phanotate 	 contig_1178 	 117 	 85408 	 85821 	 + 	 0.83
prodigal 	 contig_1178 	 96 	 85408 	 85821 	 + 	 0.83
glimmer 	 contig_1178 	 102 	 85426 	 85821 	 + 	 0.50
phanotate 	 contig_1178 	 118 	 85784 	 86164 	 + 	 0.50
glimmer 	 contig_1178 	 103 	 85814 	 86164 	 + 	 0.83
prodigal 	 contig_1178 	 97 	 85814 	 86164 	 + 	 0.83
glimmer 	 contig_1178 	 104 	 86133 	 86435 	 + 	 1.00
phanotate 	 contig_1178 	 119 	 86133 	 86435 	 + 	 1.00
prodigal 	 contig_1178 	 98 	 86133 	 86435 	 + 	 1.00
glimmer 	 contig_1178 	 105 	 86432 	 87760 	 + 	 1.00
phanotate 	 contig_1178 	 120 	 86432 	 87760 	 + 	 1.00
prodigal 	 contig_1178 	 99 	 86432 	 87760 	 + 	 1.00
glimmer 	 contig_1178 	 106 	 87757 	 88416 	 + 	 1.00
phanotate 	 contig_1178 	 121 	 87757 	 88416 	 + 	 1.00
prodigal 	 contig_1178 	 100 	 87757 	 88416 	 + 	 1.00
glimmer 	 contig_1178 	 107 	 88413 	 88742 	 + 	 1.00
phanotate 	 contig_1178 	 122 	 88413 	 88742 	 + 	 1.00
prodigal 	 contig_1178 	 101 	 88413 	 88742 	 + 	 1.00
prodigal 	 contig_1178 	 102 	 88709 	 88891 	 + 	 0.50
glimmer 	 contig_1178 	 108 	 88763 	 88891 	 + 	 0.83
phanotate 	 contig_1178 	 123 	 88763 	 88891 	 + 	 0.83
phanotate 	 contig_1178 	 124 	 88907 	 89083 	 + 	 0.33
phanotate 	 contig_1178 	 125 	 89086 	 89316 	 + 	 0.83
prodigal 	 contig_1178 	 103 	 89086 	 89316 	 + 	 0.83
glimmer 	 contig_1178 	 109 	 89146 	 89316 	 + 	 0.50
phanotate 	 contig_1178 	 126 	 89390 	 89764 	 + 	 0.83
prodigal 	 contig_1178 	 104 	 89390 	 89764 	 + 	 0.83
glimmer 	 contig_1178 	 110 	 89405 	 89764 	 + 	 0.50
phanotate 	 contig_1178 	 127 	 89745 	 89840 	 + 	 0.33
glimmer 	 contig_1178 	 111 	 89837 	 90049 	 + 	 0.83
prodigal 	 contig_1178 	 105 	 89837 	 90049 	 + 	 0.83
phanotate 	 contig_1178 	 128 	 89918 	 90049 	 + 	 0.50
glimmer 	 contig_1178 	 112 	 90055 	 90546 	 + 	 1.00
phanotate 	 contig_1178 	 129 	 90055 	 90546 	 + 	 1.00
prodigal 	 contig_1178 	 106 	 90055 	 90546 	 + 	 1.00
phanotate 	 contig_1178 	 130 	 90563 	 90673 	 + 	 0.33
glimmer 	 contig_1178 	 113 	 90697 	 90942 	 - 	 0.50
phanotate 	 contig_1178 	 131 	 90697 	 90954 	 - 	 0.50
phanotate 	 contig_1178 	 132 	 90987 	 91148 	 - 	 0.83
prodigal 	 contig_1178 	 107 	 90987 	 91148 	 - 	 0.83
phanotate 	 contig_1178 	 133 	 91212 	 91373 	 - 	 0.33
phanotate 	 contig_1178 	 134 	 91373 	 91468 	 - 	 0.33
phanotate 	 contig_1178 	 135 	 91527 	 91625 	 + 	 0.33
phanotate 	 contig_1178 	 136 	 91610 	 91723 	 + 	 0.33
glimmer 	 contig_1178 	 114 	 91738 	 92274 	 + 	 1.00
phanotate 	 contig_1178 	 137 	 91738 	 92274 	 + 	 1.00
prodigal 	 contig_1178 	 108 	 91738 	 92274 	 + 	 1.00
phanotate 	 contig_1178 	 138 	 92271 	 92360 	 + 	 0.33
phanotate 	 contig_1178 	 139 	 92413 	 92502 	 + 	 0.33
phanotate 	 contig_1178 	 140 	 92506 	 92643 	 + 	 0.33
phanotate 	 contig_1178 	 141 	 92652 	 92810 	 + 	 0.33
prodigal 	 contig_1178 	 109 	 92822 	 92968 	 - 	 0.50
phanotate 	 contig_1178 	 142 	 92822 	 92974 	 - 	 0.50
glimmer 	 contig_1178 	 115 	 92822 	 93004 	 - 	 0.50
glimmer 	 contig_1178 	 116 	 93004 	 93270 	 - 	 0.50
phanotate 	 contig_1178 	 143 	 93004 	 93294 	 - 	 0.83
prodigal 	 contig_1178 	 110 	 93004 	 93294 	 - 	 0.83
glimmer 	 contig_1178 	 117 	 93257 	 93856 	 - 	 1.00
phanotate 	 contig_1178 	 144 	 93257 	 93856 	 - 	 1.00
prodigal 	 contig_1178 	 111 	 93257 	 93856 	 - 	 1.00
glimmer 	 contig_1178 	 118 	 93856 	 95130 	 - 	 1.00
phanotate 	 contig_1178 	 145 	 93856 	 95130 	 - 	 1.00
prodigal 	 contig_1178 	 112 	 93856 	 95130 	 - 	 1.00
glimmer 	 contig_1178 	 119 	 95120 	 95764 	 - 	 1.00
phanotate 	 contig_1178 	 146 	 95120 	 95764 	 - 	 1.00
prodigal 	 contig_1178 	 113 	 95120 	 95764 	 - 	 1.00
glimmer 	 contig_1178 	 120 	 95761 	 95892 	 - 	 0.33
phanotate 	 contig_1178 	 147 	 95848 	 96624 	 + 	 0.50
glimmer 	 contig_1178 	 121 	 95980 	 96624 	 + 	 0.83
prodigal 	 contig_1178 	 114 	 95980 	 96624 	 + 	 0.83
glimmer 	 contig_1178 	 122 	 96614 	 97894 	 + 	 1.00
phanotate 	 contig_1178 	 148 	 96614 	 97894 	 + 	 1.00
prodigal 	 contig_1178 	 115 	 96614 	 97894 	 + 	 1.00
glimmer 	 contig_1178 	 123 	 97884 	 98486 	 + 	 0.83
prodigal 	 contig_1178 	 116 	 97884 	 98486 	 + 	 0.83
phanotate 	 contig_1178 	 149 	 97887 	 98486 	 + 	 0.50
phanotate 	 contig_1178 	 150 	 98449 	 98739 	 + 	 0.83
prodigal 	 contig_1178 	 117 	 98449 	 98739 	 + 	 0.83
glimmer 	 contig_1178 	 124 	 98473 	 98739 	 + 	 0.50
glimmer 	 contig_1178 	 125 	 98739 	 99086 	 + 	 0.50
phanotate 	 contig_1178 	 151 	 98769 	 99086 	 + 	 0.50
prodigal 	 contig_1178 	 118 	 98775 	 99086 	 + 	 0.50
phanotate 	 contig_1178 	 152 	 99052 	 99231 	 + 	 0.33
glimmer 	 contig_1178 	 126 	 99246 	 99911 	 + 	 0.83
phanotate 	 contig_1178 	 153 	 99246 	 99911 	 + 	 0.83
prodigal 	 contig_1178 	 119 	 99255 	 99911 	 + 	 0.50
glimmer 	 contig_1178 	 127 	 99979 	 101286 	 + 	 0.50
phanotate 	 contig_1178 	 154 	 99982 	 101286 	 + 	 0.83
prodigal 	 contig_1178 	 120 	 99982 	 101286 	 + 	 0.83
phanotate 	 contig_1178 	 155 	 101283 	 101690 	 + 	 0.83
prodigal 	 contig_1178 	 121 	 101283 	 101690 	 + 	 0.83
glimmer 	 contig_1178 	 128 	 101514 	 101690 	 + 	 0.50
phanotate 	 contig_1178 	 156 	 101718 	 101876 	 - 	 0.33
phanotate 	 contig_1178 	 157 	 101885 	 102022 	 - 	 0.33
phanotate 	 contig_1178 	 158 	 102026 	 102115 	 - 	 0.33
phanotate 	 contig_1178 	 159 	 102168 	 102257 	 - 	 0.33
glimmer 	 contig_1178 	 129 	 102254 	 102790 	 - 	 0.83
prodigal 	 contig_1178 	 122 	 102254 	 102790 	 - 	 0.83
phanotate 	 contig_1178 	 160 	 102254 	 103099 	 - 	 0.50
prodigal 	 contig_1178 	 123 	 102998 	 103189 	 + 	 0.50
glimmer 	 contig_1178 	 130 	 103031 	 103189 	 + 	 0.50
phanotate 	 contig_1178 	 161 	 103100 	 103189 	 + 	 0.50
glimmer 	 contig_1178 	 131 	 103218 	 103592 	 + 	 1.00
phanotate 	 contig_1178 	 162 	 103218 	 103592 	 + 	 1.00
prodigal 	 contig_1178 	 124 	 103218 	 103592 	 + 	 1.00
phanotate 	 contig_1178 	 163 	 103706 	 104215 	 + 	 0.50
glimmer 	 contig_1178 	 132 	 103778 	 104215 	 + 	 0.50
prodigal 	 contig_1178 	 125 	 103793 	 104215 	 + 	 0.50
phanotate 	 contig_1178 	 164 	 104205 	 104459 	 + 	 0.50
glimmer 	 contig_1178 	 133 	 104265 	 104459 	 + 	 0.50
glimmer 	 contig_1178 	 134 	 104452 	 104805 	 + 	 1.00
phanotate 	 contig_1178 	 165 	 104452 	 104805 	 + 	 1.00
prodigal 	 contig_1178 	 126 	 104452 	 104805 	 + 	 1.00
glimmer 	 contig_1178 	 135 	 104802 	 105014 	 + 	 0.83
prodigal 	 contig_1178 	 127 	 104802 	 105014 	 + 	 0.83
phanotate 	 contig_1178 	 166 	 104850 	 105014 	 + 	 0.50
glimmer 	 contig_1178 	 136 	 105046 	 105543 	 + 	 1.00
phanotate 	 contig_1178 	 167 	 105046 	 105543 	 + 	 1.00
prodigal 	 contig_1178 	 128 	 105046 	 105543 	 + 	 1.00
glimmer 	 contig_1178 	 137 	 105618 	 105755 	 + 	 1.00
phanotate 	 contig_1178 	 168 	 105618 	 105755 	 + 	 1.00
prodigal 	 contig_1178 	 129 	 105618 	 105755 	 + 	 1.00
glimmer 	 contig_1178 	 138 	 105755 	 106003 	 + 	 1.00
phanotate 	 contig_1178 	 169 	 105755 	 106003 	 + 	 1.00
prodigal 	 contig_1178 	 130 	 105755 	 106003 	 + 	 1.00
phanotate 	 contig_1178 	 170 	 105996 	 106340 	 + 	 0.83
prodigal 	 contig_1178 	 131 	 105996 	 106340 	 + 	 0.83
glimmer 	 contig_1178 	 139 	 106020 	 106340 	 + 	 0.50
glimmer 	 contig_1178 	 140 	 106547 	 107011 	 + 	 1.00
phanotate 	 contig_1178 	 171 	 106547 	 107011 	 + 	 1.00
prodigal 	 contig_1178 	 132 	 106547 	 107011 	 + 	 1.00
glimmer 	 contig_1178 	 141 	 106998 	 107483 	 + 	 0.50
phanotate 	 contig_1178 	 172 	 107004 	 107483 	 + 	 0.83
prodigal 	 contig_1178 	 133 	 107004 	 107483 	 + 	 0.83
phanotate 	 contig_1178 	 173 	 107511 	 107828 	 + 	 0.50
prodigal 	 contig_1178 	 134 	 107526 	 107828 	 + 	 0.50

Gene-call Consensus Scores:
Caller glimmer gene-call consensus score: 0.83
Caller phanotate gene-call consensus score: 0.74
Caller prodigal gene-call consensus score: 0.87
CGC_main says, Processing complete.
