CGC_main says, Iterating through fileSet...
CGC_main says, Sorting gene calls for each caller...
CGC_main says, Comparing accross the call sets....
CGC_main says, Merging the gene call sets....
CGC_main says, Comparing across gene call sets....
CGC_main says, Scoring gene calls....
CGC_main says, Identifying gene calls in common...
CGC_main says, printing GFF formatted gene-call file....
CGC_main says, printing report....

GENE-CALL TABLE:

number	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	
prodigal 	 scaffold_1970 	 18 	 15888 	 16820 	 - 	 1.00
phanotate 	 scaffold_1970 	 49 	 16821 	 17336 	 - 	 0.50
prodigal 	 scaffold_1970 	 19 	 16821 	 17387 	 - 	 0.50
phanotate 	 scaffold_1970 	 50 	 17384 	 18949 	 - 	 0.83
prodigal 	 scaffold_1970 	 20 	 17384 	 18949 	 - 	 0.83
glimmer 	 scaffold_1970 	 11 	 17384 	 18976 	 - 	 0.50
phanotate 	 scaffold_1970 	 51 	 18987 	 19076 	 + 	 0.33
glimmer 	 scaffold_1970 	 12 	 19028 	 19255 	 - 	 0.33
phanotate 	 scaffold_1970 	 52 	 19087 	 19314 	 + 	 0.33
phanotate 	 scaffold_1970 	 53 	 19366 	 19635 	 + 	 0.50
prodigal 	 scaffold_1970 	 21 	 19393 	 19635 	 + 	 0.50
phanotate 	 scaffold_1970 	 54 	 19619 	 19783 	 + 	 0.33
phanotate 	 scaffold_1970 	 55 	 19808 	 20002 	 + 	 0.33
phanotate 	 scaffold_1970 	 56 	 20186 	 20773 	 + 	 0.33
glimmer 	 scaffold_1970 	 13 	 20225 	 20818 	 - 	 0.50
prodigal 	 scaffold_1970 	 22 	 20225 	 20980 	 - 	 0.50
glimmer 	 scaffold_1970 	 14 	 20815 	 21303 	 - 	 0.83
phanotate 	 scaffold_1970 	 57 	 20815 	 21303 	 - 	 0.83
prodigal 	 scaffold_1970 	 23 	 21100 	 21321 	 + 	 0.33
glimmer 	 scaffold_1970 	 15 	 21288 	 22004 	 - 	 1.00
phanotate 	 scaffold_1970 	 58 	 21288 	 22004 	 - 	 1.00
prodigal 	 scaffold_1970 	 24 	 21288 	 22004 	 - 	 1.00
prodigal 	 scaffold_1970 	 25 	 22018 	 22392 	 - 	 0.50
phanotate 	 scaffold_1970 	 59 	 22018 	 22398 	 - 	 0.50
phanotate 	 scaffold_1970 	 60 	 22436 	 22606 	 - 	 0.33
phanotate 	 scaffold_1970 	 61 	 22578 	 22736 	 - 	 0.83
prodigal 	 scaffold_1970 	 26 	 22578 	 22736 	 - 	 0.83
phanotate 	 scaffold_1970 	 62 	 22780 	 22872 	 - 	 0.33
phanotate 	 scaffold_1970 	 63 	 22929 	 23129 	 - 	 0.33
phanotate 	 scaffold_1970 	 64 	 23210 	 23449 	 - 	 0.33
phanotate 	 scaffold_1970 	 65 	 23493 	 23870 	 - 	 0.50
prodigal 	 scaffold_1970 	 27 	 23493 	 23930 	 - 	 0.50
phanotate 	 scaffold_1970 	 66 	 23978 	 24157 	 - 	 0.33
prodigal 	 scaffold_1970 	 28 	 23997 	 24104 	 - 	 0.33
phanotate 	 scaffold_1970 	 67 	 24182 	 24301 	 - 	 0.33
phanotate 	 scaffold_1970 	 68 	 24481 	 24681 	 - 	 0.33
phanotate 	 scaffold_1970 	 69 	 24659 	 24904 	 - 	 0.83
prodigal 	 scaffold_1970 	 29 	 24659 	 24904 	 - 	 0.83
phanotate 	 scaffold_1970 	 70 	 24901 	 25248 	 - 	 0.50
prodigal 	 scaffold_1970 	 30 	 24901 	 25308 	 - 	 0.50
phanotate 	 scaffold_1970 	 71 	 25308 	 25550 	 - 	 0.50
prodigal 	 scaffold_1970 	 31 	 25308 	 25598 	 - 	 0.50
phanotate 	 scaffold_1970 	 72 	 25591 	 25695 	 - 	 0.33
phanotate 	 scaffold_1970 	 73 	 25784 	 25921 	 + 	 0.33
phanotate 	 scaffold_1970 	 74 	 25955 	 26065 	 + 	 0.33
prodigal 	 scaffold_1970 	 32 	 26080 	 26334 	 - 	 0.33
phanotate 	 scaffold_1970 	 75 	 26150 	 26419 	 + 	 0.33
phanotate 	 scaffold_1970 	 76 	 26416 	 26532 	 + 	 0.33
phanotate 	 scaffold_1970 	 77 	 26529 	 26624 	 + 	 0.33
phanotate 	 scaffold_1970 	 78 	 26767 	 26970 	 + 	 0.33
prodigal 	 scaffold_1970 	 33 	 26814 	 26960 	 + 	 0.33
phanotate 	 scaffold_1970 	 79 	 26967 	 27461 	 + 	 0.50
prodigal 	 scaffold_1970 	 34 	 26985 	 27461 	 + 	 0.50
phanotate 	 scaffold_1970 	 80 	 27610 	 28146 	 + 	 0.83
prodigal 	 scaffold_1970 	 35 	 27610 	 28146 	 + 	 0.83
phanotate 	 scaffold_1970 	 81 	 28088 	 28576 	 + 	 0.83
prodigal 	 scaffold_1970 	 36 	 28088 	 28576 	 + 	 0.83
phanotate 	 scaffold_1970 	 82 	 28614 	 29039 	 + 	 0.83
prodigal 	 scaffold_1970 	 37 	 28614 	 29039 	 + 	 0.83
glimmer 	 scaffold_1970 	 16 	 29023 	 29658 	 + 	 1.00
phanotate 	 scaffold_1970 	 83 	 29023 	 29658 	 + 	 1.00
prodigal 	 scaffold_1970 	 38 	 29023 	 29658 	 + 	 1.00
phanotate 	 scaffold_1970 	 84 	 29683 	 30195 	 + 	 0.83
prodigal 	 scaffold_1970 	 39 	 29683 	 30195 	 + 	 0.83
prodigal 	 scaffold_1970 	 40 	 30134 	 30385 	 + 	 0.50
phanotate 	 scaffold_1970 	 85 	 30167 	 30385 	 + 	 0.50
phanotate 	 scaffold_1970 	 86 	 30372 	 30752 	 + 	 0.50
prodigal 	 scaffold_1970 	 41 	 30378 	 30752 	 + 	 0.50
phanotate 	 scaffold_1970 	 87 	 30766 	 31068 	 + 	 0.83
prodigal 	 scaffold_1970 	 42 	 30766 	 31068 	 + 	 0.83
glimmer 	 scaffold_1970 	 17 	 31029 	 32267 	 + 	 0.50
phanotate 	 scaffold_1970 	 88 	 31065 	 32267 	 + 	 0.83
prodigal 	 scaffold_1970 	 43 	 31065 	 32267 	 + 	 0.83
prodigal 	 scaffold_1970 	 44 	 32264 	 32545 	 + 	 0.50
phanotate 	 scaffold_1970 	 89 	 32330 	 32545 	 + 	 0.50
phanotate 	 scaffold_1970 	 90 	 32576 	 32977 	 + 	 0.83
prodigal 	 scaffold_1970 	 45 	 32576 	 32977 	 + 	 0.83
glimmer 	 scaffold_1970 	 18 	 32974 	 34206 	 + 	 0.83
prodigal 	 scaffold_1970 	 46 	 32974 	 34206 	 + 	 0.83
phanotate 	 scaffold_1970 	 91 	 33013 	 34206 	 + 	 0.50
phanotate 	 scaffold_1970 	 92 	 34236 	 34340 	 + 	 0.33
phanotate 	 scaffold_1970 	 93 	 34324 	 34632 	 + 	 0.83
prodigal 	 scaffold_1970 	 47 	 34324 	 34632 	 + 	 0.83
phanotate 	 scaffold_1970 	 94 	 34643 	 34753 	 + 	 0.33
phanotate 	 scaffold_1970 	 95 	 34755 	 35210 	 + 	 0.83
prodigal 	 scaffold_1970 	 48 	 34755 	 35210 	 + 	 0.83
phanotate 	 scaffold_1970 	 96 	 35135 	 35689 	 + 	 0.50
prodigal 	 scaffold_1970 	 49 	 35186 	 35689 	 + 	 0.50
glimmer 	 scaffold_1970 	 19 	 35679 	 36458 	 + 	 1.00
phanotate 	 scaffold_1970 	 97 	 35679 	 36458 	 + 	 1.00
prodigal 	 scaffold_1970 	 50 	 35679 	 36458 	 + 	 1.00
phanotate 	 scaffold_1970 	 98 	 36452 	 37102 	 + 	 0.83
prodigal 	 scaffold_1970 	 51 	 36452 	 37102 	 + 	 0.83
phanotate 	 scaffold_1970 	 99 	 37115 	 37351 	 + 	 0.83
prodigal 	 scaffold_1970 	 52 	 37115 	 37351 	 + 	 0.83
phanotate 	 scaffold_1970 	 100 	 37344 	 37511 	 + 	 0.83
prodigal 	 scaffold_1970 	 53 	 37344 	 37511 	 + 	 0.83
phanotate 	 scaffold_1970 	 101 	 37504 	 38157 	 + 	 0.83
prodigal 	 scaffold_1970 	 54 	 37504 	 38157 	 + 	 0.83
phanotate 	 scaffold_1970 	 102 	 38215 	 38367 	 + 	 0.33
phanotate 	 scaffold_1970 	 103 	 38397 	 38513 	 - 	 0.33
phanotate 	 scaffold_1970 	 104 	 38578 	 38865 	 - 	 0.33
prodigal 	 scaffold_1970 	 55 	 38765 	 38902 	 + 	 0.33
phanotate 	 scaffold_1970 	 105 	 38910 	 38999 	 + 	 0.33
phanotate 	 scaffold_1970 	 106 	 39015 	 39128 	 + 	 0.33
glimmer 	 scaffold_1970 	 20 	 39179 	 40033 	 + 	 1.00
phanotate 	 scaffold_1970 	 107 	 39179 	 40033 	 + 	 1.00
prodigal 	 scaffold_1970 	 56 	 39179 	 40033 	 + 	 1.00
phanotate 	 scaffold_1970 	 108 	 40036 	 40362 	 + 	 0.83
prodigal 	 scaffold_1970 	 57 	 40036 	 40362 	 + 	 0.83
glimmer 	 scaffold_1970 	 21 	 40390 	 41091 	 + 	 1.00
phanotate 	 scaffold_1970 	 109 	 40390 	 41091 	 + 	 1.00
prodigal 	 scaffold_1970 	 58 	 40390 	 41091 	 + 	 1.00
phanotate 	 scaffold_1970 	 110 	 41101 	 41397 	 + 	 0.83
prodigal 	 scaffold_1970 	 59 	 41101 	 41397 	 + 	 0.83
phanotate 	 scaffold_1970 	 111 	 41434 	 41616 	 + 	 0.33
phanotate 	 scaffold_1970 	 112 	 41683 	 42039 	 + 	 0.83
prodigal 	 scaffold_1970 	 60 	 41683 	 42039 	 + 	 0.83
phanotate 	 scaffold_1970 	 113 	 42044 	 42400 	 + 	 0.83
prodigal 	 scaffold_1970 	 61 	 42044 	 42400 	 + 	 0.83
phanotate 	 scaffold_1970 	 114 	 42435 	 43004 	 - 	 0.83
prodigal 	 scaffold_1970 	 62 	 42435 	 43004 	 - 	 0.83
phanotate 	 scaffold_1970 	 115 	 42958 	 43086 	 - 	 0.33
phanotate 	 scaffold_1970 	 116 	 43153 	 43635 	 - 	 0.83
prodigal 	 scaffold_1970 	 63 	 43153 	 43635 	 - 	 0.83
phanotate 	 scaffold_1970 	 117 	 43817 	 43912 	 + 	 0.33
phanotate 	 scaffold_1970 	 118 	 43922 	 44131 	 + 	 0.33
phanotate 	 scaffold_1970 	 119 	 44167 	 44391 	 + 	 0.33
phanotate 	 scaffold_1970 	 120 	 44381 	 44542 	 + 	 0.33
phanotate 	 scaffold_1970 	 121 	 44614 	 44742 	 + 	 0.33
phanotate 	 scaffold_1970 	 122 	 44739 	 44837 	 + 	 0.33
phanotate 	 scaffold_1970 	 123 	 44837 	 45265 	 + 	 0.83
prodigal 	 scaffold_1970 	 64 	 44837 	 45265 	 + 	 0.83
phanotate 	 scaffold_1970 	 124 	 45276 	 45482 	 + 	 0.33
phanotate 	 scaffold_1970 	 125 	 45540 	 45731 	 + 	 0.33
phanotate 	 scaffold_1970 	 126 	 45728 	 45823 	 + 	 0.33
phanotate 	 scaffold_1970 	 127 	 45895 	 46020 	 + 	 0.33
phanotate 	 scaffold_1970 	 128 	 46069 	 46311 	 + 	 0.33
phanotate 	 scaffold_1970 	 129 	 46389 	 46535 	 + 	 0.33
phanotate 	 scaffold_1970 	 130 	 46553 	 46783 	 - 	 0.33
phanotate 	 scaffold_1970 	 131 	 46826 	 46924 	 - 	 0.33
phanotate 	 scaffold_1970 	 132 	 46960 	 47079 	 - 	 0.33
phanotate 	 scaffold_1970 	 133 	 47088 	 47195 	 - 	 0.33
phanotate 	 scaffold_1970 	 134 	 47230 	 47373 	 - 	 0.33
phanotate 	 scaffold_1970 	 135 	 47390 	 47617 	 - 	 0.33
phanotate 	 scaffold_1970 	 136 	 47677 	 47901 	 - 	 0.33
phanotate 	 scaffold_1970 	 137 	 47916 	 48047 	 - 	 0.33
prodigal 	 scaffold_1970 	 65 	 47977 	 48096 	 - 	 0.33
phanotate 	 scaffold_1970 	 138 	 48123 	 48212 	 - 	 0.33
phanotate 	 scaffold_1970 	 139 	 48240 	 48353 	 - 	 0.33
phanotate 	 scaffold_1970 	 140 	 48337 	 48471 	 - 	 0.33
phanotate 	 scaffold_1970 	 141 	 48542 	 48823 	 - 	 0.50
prodigal 	 scaffold_1970 	 66 	 48542 	 48907 	 - 	 0.50
phanotate 	 scaffold_1970 	 142 	 48825 	 48953 	 - 	 0.33
prodigal 	 scaffold_1970 	 67 	 49038 	 49550 	 + 	 0.33
phanotate 	 scaffold_1970 	 143 	 49073 	 49186 	 - 	 0.33
phanotate 	 scaffold_1970 	 144 	 49192 	 49344 	 - 	 0.33
phanotate 	 scaffold_1970 	 145 	 49457 	 49558 	 - 	 0.33
phanotate 	 scaffold_1970 	 146 	 49542 	 49688 	 - 	 0.33
phanotate 	 scaffold_1970 	 147 	 49751 	 49855 	 - 	 0.33
phanotate 	 scaffold_1970 	 148 	 49857 	 49946 	 - 	 0.33
phanotate 	 scaffold_1970 	 149 	 49977 	 50102 	 + 	 0.33
phanotate 	 scaffold_1970 	 150 	 50273 	 50425 	 + 	 0.33
glimmer 	 scaffold_1970 	 22 	 50391 	 50525 	 + 	 0.33
phanotate 	 scaffold_1970 	 151 	 50458 	 50550 	 + 	 0.33
phanotate 	 scaffold_1970 	 152 	 50558 	 50770 	 + 	 0.50
glimmer 	 scaffold_1970 	 23 	 50573 	 50770 	 + 	 0.83
prodigal 	 scaffold_1970 	 68 	 50573 	 50770 	 + 	 0.83
glimmer 	 scaffold_1970 	 24 	 50771 	 50986 	 + 	 0.50
prodigal 	 scaffold_1970 	 69 	 50774 	 50986 	 + 	 0.50
phanotate 	 scaffold_1970 	 153 	 50807 	 50986 	 + 	 0.50
glimmer 	 scaffold_1970 	 25 	 51004 	 51198 	 + 	 1.00
phanotate 	 scaffold_1970 	 154 	 51004 	 51198 	 + 	 1.00
prodigal 	 scaffold_1970 	 70 	 51004 	 51198 	 + 	 1.00
phanotate 	 scaffold_1970 	 155 	 51460 	 51558 	 + 	 0.33
phanotate 	 scaffold_1970 	 156 	 51701 	 51799 	 + 	 0.33
phanotate 	 scaffold_1970 	 157 	 52040 	 52315 	 - 	 0.33
glimmer 	 scaffold_1970 	 26 	 52171 	 52422 	 + 	 0.83
prodigal 	 scaffold_1970 	 71 	 52171 	 52422 	 + 	 0.83
phanotate 	 scaffold_1970 	 158 	 52330 	 52422 	 + 	 0.50
glimmer 	 scaffold_1970 	 27 	 52544 	 52714 	 + 	 1.00
phanotate 	 scaffold_1970 	 159 	 52544 	 52714 	 + 	 1.00
prodigal 	 scaffold_1970 	 72 	 52544 	 52714 	 + 	 1.00
phanotate 	 scaffold_1970 	 160 	 52789 	 52923 	 + 	 0.33
glimmer 	 scaffold_1970 	 28 	 52799 	 52954 	 + 	 0.83
prodigal 	 scaffold_1970 	 73 	 52799 	 52954 	 + 	 0.83
phanotate 	 scaffold_1970 	 161 	 52920 	 53009 	 + 	 0.83
prodigal 	 scaffold_1970 	 74 	 52920 	 53009 	 + 	 0.83
glimmer 	 scaffold_1970 	 29 	 52991 	 53227 	 + 	 0.50
prodigal 	 scaffold_1970 	 75 	 53006 	 53227 	 + 	 0.50
phanotate 	 scaffold_1970 	 162 	 53009 	 53227 	 + 	 0.50
phanotate 	 scaffold_1970 	 163 	 53239 	 53340 	 + 	 0.33
glimmer 	 scaffold_1970 	 30 	 53628 	 53768 	 + 	 1.00
phanotate 	 scaffold_1970 	 164 	 53628 	 53768 	 + 	 1.00
prodigal 	 scaffold_1970 	 76 	 53628 	 53768 	 + 	 1.00
phanotate 	 scaffold_1970 	 165 	 53738 	 53833 	 + 	 0.83
prodigal 	 scaffold_1970 	 77 	 53738 	 53833 	 + 	 0.83
glimmer 	 scaffold_1970 	 31 	 53941 	 54090 	 + 	 1.00
phanotate 	 scaffold_1970 	 166 	 53941 	 54090 	 + 	 1.00
prodigal 	 scaffold_1970 	 78 	 53941 	 54090 	 + 	 1.00
phanotate 	 scaffold_1970 	 167 	 54087 	 54179 	 + 	 0.33
glimmer 	 scaffold_1970 	 32 	 54434 	 54559 	 + 	 1.00
phanotate 	 scaffold_1970 	 168 	 54434 	 54559 	 + 	 1.00
prodigal 	 scaffold_1970 	 79 	 54434 	 54559 	 + 	 1.00
phanotate 	 scaffold_1970 	 169 	 54857 	 54949 	 + 	 0.33
phanotate 	 scaffold_1970 	 170 	 54957 	 55055 	 + 	 0.83
prodigal 	 scaffold_1970 	 80 	 54957 	 55055 	 + 	 0.83
phanotate 	 scaffold_1970 	 171 	 55170 	 55262 	 + 	 0.83
prodigal 	 scaffold_1970 	 81 	 55170 	 55262 	 + 	 0.83
phanotate 	 scaffold_1970 	 172 	 55302 	 55412 	 + 	 0.50
prodigal 	 scaffold_1970 	 82 	 55317 	 55412 	 + 	 0.50
phanotate 	 scaffold_1970 	 173 	 56020 	 56544 	 - 	 0.50
glimmer 	 scaffold_1970 	 34 	 56020 	 56559 	 - 	 0.50
prodigal 	 scaffold_1970 	 83 	 56237 	 56329 	 + 	 0.33
glimmer 	 scaffold_1970 	 33 	 56538 	 56678 	 + 	 0.83
phanotate 	 scaffold_1970 	 174 	 56538 	 56678 	 + 	 0.83
glimmer 	 scaffold_1970 	 35 	 56866 	 57117 	 + 	 0.50
prodigal 	 scaffold_1970 	 84 	 56890 	 57117 	 + 	 0.50
phanotate 	 scaffold_1970 	 175 	 56896 	 57117 	 + 	 0.50
glimmer 	 scaffold_1970 	 36 	 57086 	 57250 	 + 	 0.83
prodigal 	 scaffold_1970 	 85 	 57086 	 57250 	 + 	 0.83
phanotate 	 scaffold_1970 	 176 	 57140 	 57250 	 + 	 0.50
phanotate 	 scaffold_1970 	 177 	 57297 	 57386 	 + 	 0.33
glimmer 	 scaffold_1970 	 37 	 57316 	 57504 	 + 	 0.83
prodigal 	 scaffold_1970 	 86 	 57316 	 57504 	 + 	 0.83
phanotate 	 scaffold_1970 	 178 	 57440 	 57544 	 + 	 0.33
glimmer 	 scaffold_1970 	 38 	 57575 	 57817 	 + 	 0.50
prodigal 	 scaffold_1970 	 87 	 57599 	 57817 	 + 	 0.50
phanotate 	 scaffold_1970 	 179 	 57622 	 57759 	 + 	 0.33
glimmer 	 scaffold_1970 	 39 	 57772 	 57972 	 + 	 1.00
phanotate 	 scaffold_1970 	 180 	 57772 	 57972 	 + 	 1.00
prodigal 	 scaffold_1970 	 88 	 57772 	 57972 	 + 	 1.00
glimmer 	 scaffold_1970 	 40 	 57941 	 58171 	 + 	 0.50
phanotate 	 scaffold_1970 	 181 	 57989 	 58171 	 + 	 0.83
prodigal 	 scaffold_1970 	 89 	 57989 	 58171 	 + 	 0.83
glimmer 	 scaffold_1970 	 41 	 58135 	 58254 	 + 	 0.50
phanotate 	 scaffold_1970 	 182 	 58162 	 58254 	 + 	 0.83
prodigal 	 scaffold_1970 	 90 	 58162 	 58254 	 + 	 0.83
glimmer 	 scaffold_1970 	 42 	 58294 	 58407 	 + 	 0.33
phanotate 	 scaffold_1970 	 183 	 58337 	 58462 	 + 	 0.33
glimmer 	 scaffold_1970 	 43 	 58525 	 58638 	 + 	 0.83
phanotate 	 scaffold_1970 	 184 	 58525 	 58638 	 + 	 0.83
glimmer 	 scaffold_1970 	 44 	 58986 	 59111 	 + 	 0.50
phanotate 	 scaffold_1970 	 185 	 58989 	 59111 	 + 	 0.83
prodigal 	 scaffold_1970 	 91 	 58989 	 59111 	 + 	 0.83
glimmer 	 scaffold_1970 	 45 	 59185 	 59385 	 + 	 0.50
prodigal 	 scaffold_1970 	 92 	 59197 	 59385 	 + 	 0.50
phanotate 	 scaffold_1970 	 186 	 59230 	 59385 	 + 	 0.50
glimmer 	 scaffold_1970 	 46 	 60111 	 60326 	 + 	 0.83
phanotate 	 scaffold_1970 	 187 	 60111 	 60326 	 + 	 0.83
prodigal 	 scaffold_1970 	 93 	 60254 	 60352 	 + 	 0.33
phanotate 	 scaffold_1970 	 188 	 60459 	 60569 	 + 	 0.33
glimmer 	 scaffold_1970 	 47 	 60726 	 60980 	 + 	 0.50
phanotate 	 scaffold_1970 	 189 	 60729 	 60980 	 + 	 0.83
prodigal 	 scaffold_1970 	 94 	 60729 	 60980 	 + 	 0.83
phanotate 	 scaffold_1970 	 190 	 61041 	 61133 	 + 	 0.33
phanotate 	 scaffold_1970 	 191 	 61166 	 61270 	 + 	 0.33
glimmer 	 scaffold_1970 	 48 	 61535 	 61696 	 + 	 1.00
phanotate 	 scaffold_1970 	 192 	 61535 	 61696 	 + 	 1.00
prodigal 	 scaffold_1970 	 95 	 61535 	 61696 	 + 	 1.00
phanotate 	 scaffold_1970 	 193 	 61680 	 61772 	 + 	 0.83
prodigal 	 scaffold_1970 	 96 	 61680 	 61772 	 + 	 0.83
phanotate 	 scaffold_1970 	 194 	 61810 	 61905 	 + 	 0.83
prodigal 	 scaffold_1970 	 97 	 61810 	 61905 	 + 	 0.83
phanotate 	 scaffold_1970 	 195 	 61945 	 62034 	 + 	 0.33
phanotate 	 scaffold_1970 	 196 	 62041 	 62142 	 + 	 0.33
glimmer 	 scaffold_1970 	 49 	 62346 	 62459 	 + 	 1.00
phanotate 	 scaffold_1970 	 197 	 62346 	 62459 	 + 	 1.00
prodigal 	 scaffold_1970 	 98 	 62346 	 62459 	 + 	 1.00
glimmer 	 scaffold_1970 	 50 	 62416 	 62529 	 + 	 0.50
prodigal 	 scaffold_1970 	 99 	 62422 	 62529 	 + 	 0.50
phanotate 	 scaffold_1970 	 198 	 62486 	 62575 	 + 	 0.33
glimmer 	 scaffold_1970 	 51 	 62738 	 62854 	 + 	 0.50
phanotate 	 scaffold_1970 	 199 	 62744 	 62854 	 + 	 0.50
phanotate 	 scaffold_1970 	 200 	 62851 	 63105 	 + 	 0.33
phanotate 	 scaffold_1970 	 201 	 63371 	 63463 	 + 	 0.33
phanotate 	 scaffold_1970 	 202 	 63544 	 63642 	 + 	 0.33
glimmer 	 scaffold_1970 	 52 	 63911 	 64024 	 + 	 0.83
phanotate 	 scaffold_1970 	 203 	 63911 	 64024 	 + 	 0.83
phanotate 	 scaffold_1970 	 204 	 64103 	 64195 	 + 	 0.33
phanotate 	 scaffold_1970 	 205 	 64520 	 64630 	 + 	 0.33
glimmer 	 scaffold_1970 	 53 	 64618 	 64746 	 + 	 1.00
phanotate 	 scaffold_1970 	 206 	 64618 	 64746 	 + 	 1.00
prodigal 	 scaffold_1970 	 100 	 64618 	 64746 	 + 	 1.00
glimmer 	 scaffold_1970 	 54 	 64753 	 64878 	 + 	 0.33
phanotate 	 scaffold_1970 	 207 	 64851 	 64940 	 + 	 0.33
phanotate 	 scaffold_1970 	 208 	 64994 	 65089 	 + 	 0.33
phanotate 	 scaffold_1970 	 209 	 65096 	 65188 	 + 	 0.33
prodigal 	 scaffold_1970 	 101 	 65139 	 65243 	 + 	 0.33
glimmer 	 scaffold_1970 	 55 	 65161 	 65343 	 + 	 0.50
phanotate 	 scaffold_1970 	 210 	 65209 	 65343 	 + 	 0.83
prodigal 	 scaffold_1970 	 102 	 65209 	 65343 	 + 	 0.83
phanotate 	 scaffold_1970 	 211 	 65480 	 65578 	 + 	 0.33
phanotate 	 scaffold_1970 	 212 	 65611 	 65715 	 + 	 0.33
phanotate 	 scaffold_1970 	 213 	 66060 	 66176 	 + 	 0.50
glimmer 	 scaffold_1970 	 56 	 66063 	 66176 	 + 	 0.50
phanotate 	 scaffold_1970 	 214 	 66228 	 66329 	 + 	 0.33
phanotate 	 scaffold_1970 	 215 	 66523 	 66612 	 + 	 0.33
glimmer 	 scaffold_1970 	 57 	 66634 	 66804 	 + 	 0.83
phanotate 	 scaffold_1970 	 216 	 66634 	 66804 	 + 	 0.83
glimmer 	 scaffold_1970 	 58 	 66873 	 67016 	 + 	 0.83
phanotate 	 scaffold_1970 	 217 	 66873 	 67016 	 + 	 0.83
glimmer 	 scaffold_1970 	 59 	 67024 	 67149 	 + 	 0.83
phanotate 	 scaffold_1970 	 218 	 67024 	 67149 	 + 	 0.83
glimmer 	 scaffold_1970 	 60 	 67373 	 67486 	 + 	 0.83
phanotate 	 scaffold_1970 	 219 	 67373 	 67486 	 + 	 0.83
phanotate 	 scaffold_1970 	 220 	 67480 	 67578 	 + 	 0.33
phanotate 	 scaffold_1970 	 221 	 67676 	 67783 	 + 	 0.33
glimmer 	 scaffold_1970 	 61 	 68045 	 68167 	 + 	 0.83
phanotate 	 scaffold_1970 	 222 	 68045 	 68167 	 + 	 0.83
prodigal 	 scaffold_1970 	 103 	 68051 	 68167 	 + 	 0.50
phanotate 	 scaffold_1970 	 223 	 68341 	 68430 	 + 	 0.83
prodigal 	 scaffold_1970 	 104 	 68341 	 68430 	 + 	 0.83
glimmer 	 scaffold_1970 	 62 	 68366 	 68509 	 + 	 0.50
phanotate 	 scaffold_1970 	 224 	 68411 	 68509 	 + 	 0.83
prodigal 	 scaffold_1970 	 105 	 68411 	 68509 	 + 	 0.83
glimmer 	 scaffold_1970 	 63 	 68532 	 68693 	 + 	 0.83
prodigal 	 scaffold_1970 	 106 	 68532 	 68693 	 + 	 0.83
phanotate 	 scaffold_1970 	 225 	 68565 	 68693 	 + 	 0.50
phanotate 	 scaffold_1970 	 226 	 68812 	 68922 	 + 	 0.33
glimmer 	 scaffold_1970 	 64 	 68888 	 69112 	 + 	 0.50
prodigal 	 scaffold_1970 	 107 	 68894 	 69112 	 + 	 0.50
phanotate 	 scaffold_1970 	 227 	 69012 	 69152 	 + 	 0.33
phanotate 	 scaffold_1970 	 228 	 69603 	 69722 	 + 	 0.33
glimmer 	 scaffold_1970 	 65 	 69631 	 69744 	 + 	 0.33
phanotate 	 scaffold_1970 	 229 	 69710 	 69808 	 + 	 0.33
phanotate 	 scaffold_1970 	 230 	 69973 	 70065 	 + 	 0.33
phanotate 	 scaffold_1970 	 231 	 70282 	 70374 	 + 	 0.33
phanotate 	 scaffold_1970 	 232 	 70532 	 70630 	 + 	 0.33
phanotate 	 scaffold_1970 	 233 	 71039 	 71134 	 + 	 0.33
glimmer 	 scaffold_1970 	 66 	 71046 	 71225 	 + 	 0.50
prodigal 	 scaffold_1970 	 108 	 71070 	 71225 	 + 	 0.50
phanotate 	 scaffold_1970 	 234 	 71159 	 71302 	 + 	 0.33
phanotate 	 scaffold_1970 	 235 	 71482 	 71580 	 + 	 0.33
phanotate 	 scaffold_1970 	 236 	 71558 	 71650 	 + 	 0.33
glimmer 	 scaffold_1970 	 67 	 71749 	 71910 	 + 	 0.83
phanotate 	 scaffold_1970 	 237 	 71749 	 71910 	 + 	 0.83
phanotate 	 scaffold_1970 	 238 	 72031 	 72189 	 + 	 0.33
glimmer 	 scaffold_1970 	 68 	 72047 	 72199 	 + 	 0.33
phanotate 	 scaffold_1970 	 239 	 72287 	 72388 	 + 	 0.33
glimmer 	 scaffold_1970 	 69 	 72419 	 72532 	 + 	 1.00
phanotate 	 scaffold_1970 	 240 	 72419 	 72532 	 + 	 1.00
prodigal 	 scaffold_1970 	 109 	 72419 	 72532 	 + 	 1.00
phanotate 	 scaffold_1970 	 241 	 72648 	 72737 	 + 	 0.33
glimmer 	 scaffold_1970 	 70 	 72734 	 72859 	 + 	 0.83
phanotate 	 scaffold_1970 	 242 	 72734 	 72859 	 + 	 0.83
glimmer 	 scaffold_1970 	 71 	 73318 	 73482 	 + 	 0.83
phanotate 	 scaffold_1970 	 243 	 73318 	 73482 	 + 	 0.83
prodigal 	 scaffold_1970 	 110 	 73327 	 73482 	 + 	 0.50
phanotate 	 scaffold_1970 	 244 	 73850 	 73942 	 + 	 0.83
prodigal 	 scaffold_1970 	 111 	 73850 	 73942 	 + 	 0.83
glimmer 	 scaffold_1970 	 72 	 73979 	 74092 	 + 	 0.83
