contig_2779_3,contig_2779,sp_G9M952_CAPSD_BPPS4
contig_2779_4,contig_2779,sp_G9M952_CAPSD_BPPS4
contig_2779_5,contig_2779,sp_P04332_PORTL_BPPH2
contig_2779_6,contig_2779,hypothetical
contig_1191_1,contig_1191,REFSEQ
contig_1191_2,contig_1191,hypothetical
contig_1191_3,contig_1191,REFSEQ
contig_1191_4,contig_1191,REFSEQ
contig_1677_1,contig_1677,hypothetical
contig_1677_2,contig_1677,REFSEQ
contig_1677_3,contig_1677,hypothetical
contig_1677_4,contig_1677,hypothetical
contig_1677_5,contig_1677,hypothetical
contig_1677_6,contig_1677,hypothetical
contig_1677_7,contig_1677,REFSEQ
contig_293_1,contig_293,hypothetical
contig_293_2,contig_293,hypothetical
contig_293_3,contig_293,hypothetical
contig_293_4,contig_293,hypothetical
contig_293_5,contig_293,hypothetical
contig_293_6,contig_293,hypothetical
contig_293_7,contig_293,hypothetical
contig_293_8,contig_293,hypothetical
contig_293_9,contig_293,hypothetical
contig_293_10,contig_293,hypothetical
contig_293_11,contig_293,hypothetical
contig_293_12,contig_293,hypothetical
contig_293_13,contig_293,hypothetical
contig_293_14,contig_293,hypothetical
contig_293_15,contig_293,hypothetical
contig_293_16,contig_293,hypothetical
contig_293_17,contig_293,hypothetical
contig_293_18,contig_293,hypothetical
contig_293_19,contig_293,hypothetical
contig_293_20,contig_293,hypothetical
contig_293_21,contig_293,xtmB
contig_293_22,contig_293,xtmB
contig_293_23,contig_293,sp_Q05220_PORTL_BPML5
contig_293_24,contig_293,hypothetical
contig_293_25,contig_293,hypothetical
contig_293_26,contig_293,hypothetical
contig_293_27,contig_293,xtmB
contig_881_1,contig_881,Phage
contig_881_2,contig_881,sp_Q05220_PORTL_BPML5
contig_881_3,contig_881,REFSEQ
contig_881_4,contig_881,REFSEQ
contig_881_5,contig_881,Phage
contig_881_6,contig_881,hypothetical
contig_881_7,contig_881,hypothetical
contig_881_8,contig_881,hypothetical
contig_881_9,contig_881,hypothetical
contig_881_10,contig_881,REFSEQ
contig_881_11,contig_881,hypothetical
contig_881_12,contig_881,REFSEQ
contig_881_13,contig_881,REFSEQ
contig_881_14,contig_881,sp_P85225_VPN1_BPPHE
contig_881_15,contig_881,sp_P45929_YQBM_BACSU
contig_881_16,contig_881,sp_P45930_YQBN_BACSU
contig_881_17,contig_881,sp_Q38305_TMP_BPLC2
contig_881_18,contig_881,sp_P45932_YQBP_BACSU
contig_881_19,contig_881,sp_P10312_BPD_BPP2
contig_881_20,contig_881,REFSEQ
contig_881_21,contig_881,REFSEQ
contig_881_22,contig_881,sp_P51767_BPJ_BPP2
contig_881_23,contig_881,REFSEQ
contig_881_24,contig_881,REFSEQ
contig_881_25,contig_881,hypothetical
contig_881_26,contig_881,REFSEQ
contig_881_27,contig_881,hypothetical
contig_881_28,contig_881,int
contig_881_29,contig_881,hypothetical
contig_881_30,contig_881,hypothetical
contig_881_31,contig_881,hypothetical
contig_881_32,contig_881,REFSEQ
contig_881_33,contig_881,hypothetical
contig_881_34,contig_881,hypothetical
contig_881_35,contig_881,xlyAB
contig_881_36,contig_881,hypothetical
contig_881_37,contig_881,REFSEQ
contig_881_38,contig_881,hypothetical
contig_881_39,contig_881,REFSEQ
contig_881_40,contig_881,hypothetical
contig_881_41,contig_881,REFSEQ
contig_881_42,contig_881,REFSEQ
contig_881_43,contig_881,hypothetical
contig_881_44,contig_881,REFSEQ
contig_881_45,contig_881,hypothetical
contig_881_46,contig_881,hypothetical
contig_881_47,contig_881,hypothetical
contig_881_48,contig_881,REFSEQ
contig_881_49,contig_881,hypothetical
contig_881_50,contig_881,hypothetical
contig_1562_1,contig_1562,clpP
contig_1562_2,contig_1562,sp_O64210_CAPSD_BPMD2
contig_1562_3,contig_1562,sp_O64210_CAPSD_BPMD2
contig_1562_4,contig_1562,hypothetical
contig_1562_5,contig_1562,hypothetical
contig_1562_6,contig_1562,hypothetical
contig_1562_7,contig_1562,REFSEQ
contig_1562_8,contig_1562,REFSEQ
contig_1562_9,contig_1562,REFSEQ
contig_1562_10,contig_1562,REFSEQ
contig_1562_11,contig_1562,REFSEQ
contig_3008_1,contig_3008,rusA
contig_3008_2,contig_3008,hypothetical
contig_3008_3,contig_3008,rusA
contig_3008_4,contig_3008,sp_O34055_ARPU_BPO12
contig_3008_5,contig_3008,hypothetical
contig_3008_6,contig_3008,hypothetical
contig_3008_7,contig_3008,hypothetical
contig_3008_8,contig_3008,hypothetical
contig_3008_9,contig_3008,sp_O34055_ARPU_BPO12
contig_3008_10,contig_3008,hypothetical
contig_2104_1,contig_2104,hypothetical
contig_2104_2,contig_2104,REFSEQ
contig_2104_3,contig_2104,hypothetical
contig_2104_4,contig_2104,REFSEQ
contig_2104_5,contig_2104,hypothetical
contig_2104_6,contig_2104,sp_P51767_BPJ_BPP2
contig_2104_7,contig_2104,REFSEQ
contig_2104_8,contig_2104,REFSEQ
contig_2104_9,contig_2104,hypothetical
contig_2104_10,contig_2104,hypothetical
contig_2104_11,contig_2104,hypothetical
contig_2104_12,contig_2104,hypothetical
contig_2104_13,contig_2104,hypothetical
contig_2104_14,contig_2104,hypothetical
contig_2104_15,contig_2104,REFSEQ
contig_2104_16,contig_2104,hypothetical
contig_2104_17,contig_2104,hypothetical
contig_339_1,contig_339,REFSEQ
contig_339_2,contig_339,dam
contig_339_3,contig_339,K03791
contig_339_4,contig_339,hypothetical
contig_339_5,contig_339,REFSEQ
contig_339_6,contig_339,int
contig_339_7,contig_339,hypothetical
contig_339_8,contig_339,hypothetical
contig_339_9,contig_339,hypothetical
contig_339_10,contig_339,hypothetical
contig_339_11,contig_339,hypothetical
contig_339_12,contig_339,K06952
contig_339_13,contig_339,hypothetical
contig_339_14,contig_339,sp_P77147_YDHT_ECOLI
contig_339_15,contig_339,hypothetical
contig_339_16,contig_339,sp_P77147_YDHT_ECOLI
contig_339_17,contig_339,sp_P77147_YDHT_ECOLI
contig_339_18,contig_339,sp_P77147_YDHT_ECOLI
contig_339_19,contig_339,hypothetical
contig_339_20,contig_339,sp_P77147_YDHT_ECOLI
contig_339_21,contig_339,hypothetical
contig_339_22,contig_339,K06952
contig_339_23,contig_339,hypothetical
contig_339_24,contig_339,hypothetical
contig_339_25,contig_339,hypothetical
contig_339_26,contig_339,hypothetical
contig_2674_1,contig_2674,hypothetical
contig_2674_2,contig_2674,sp_P19183_C_BPCHP
contig_2674_3,contig_2674,sp_P19192_CAPSD_BPCHP
contig_2674_4,contig_2674,sp_Q9G055_H_BPPHM
contig_2674_5,contig_2674,sp_P19194_B_BPCHP
contig_2674_6,contig_2674,sp_Q9G051_J_BPPHM
contig_138_1,contig_138,hypothetical
contig_138_2,contig_138,hypothetical
contig_138_3,contig_138,omp31
contig_138_4,contig_138,hypothetical
contig_138_5,contig_138,hypothetical
contig_138_6,contig_138,hypothetical
contig_138_7,contig_138,E3_2.1.17
contig_138_8,contig_138,hypothetical
contig_138_9,contig_138,hypothetical
contig_138_10,contig_138,hypothetical
contig_138_11,contig_138,xerD
contig_138_12,contig_138,hypothetical
contig_138_13,contig_138,hypothetical
contig_138_14,contig_138,hypothetical
contig_138_15,contig_138,E3_1.11.3
contig_138_16,contig_138,ssb
contig_138_17,contig_138,sp_P03765_NINB_LAMBD
contig_138_18,contig_138,hypothetical
contig_138_19,contig_138,REFSEQ
contig_138_20,contig_138,hypothetical
contig_138_21,contig_138,hypothetical
contig_138_22,contig_138,hypothetical
contig_138_23,contig_138,xerD
contig_138_24,contig_138,hypothetical
contig_138_25,contig_138,hypothetical
contig_138_26,contig_138,E3_2.1.17
contig_138_27,contig_138,hypothetical
contig_138_28,contig_138,hypothetical
contig_138_29,contig_138,E3_2.1.17
contig_138_30,contig_138,hypothetical
contig_138_31,contig_138,hypothetical
contig_138_32,contig_138,xerD
contig_138_33,contig_138,hypothetical
contig_138_34,contig_138,REFSEQ
contig_138_35,contig_138,sp_P03049_RMNT_BPP22
contig_138_36,contig_138,sp_P03049_RMNT_BPP22
contig_138_37,contig_138,REFSEQ
contig_138_38,contig_138,hypothetical
contig_138_39,contig_138,xerD
contig_138_40,contig_138,hypothetical
contig_138_41,contig_138,SMARCAL1
contig_138_42,contig_138,hypothetical
contig_138_43,contig_138,sp_P03766_Y290_LAMBD
contig_138_44,contig_138,REFSEQ
contig_138_45,contig_138,hypothetical
contig_138_46,contig_138,hypothetical
contig_138_47,contig_138,hypothetical
contig_138_48,contig_138,E3_2.1.17
contig_138_49,contig_138,hypothetical
contig_138_50,contig_138,hypothetical
contig_138_51,contig_138,hypothetical
contig_138_52,contig_138,hypothetical
contig_138_53,contig_138,E3_2.1.17
contig_138_54,contig_138,hypothetical
contig_138_55,contig_138,hypothetical
contig_138_56,contig_138,hypothetical
contig_138_57,contig_138,REFSEQ
contig_138_58,contig_138,sp_P03766_Y290_LAMBD
contig_138_59,contig_138,sp_P03698_VBET_LAMBD
contig_138_60,contig_138,SMARCAL1
contig_138_61,contig_138,hypothetical
contig_138_62,contig_138,xerD
contig_138_63,contig_138,hypothetical
contig_138_64,contig_138,REFSEQ
contig_138_65,contig_138,sp_P03049_RMNT_BPP22
contig_138_66,contig_138,hypothetical
contig_138_67,contig_138,hypothetical
contig_138_68,contig_138,hypothetical
contig_138_69,contig_138,hypothetical
contig_138_70,contig_138,hypothetical
contig_138_71,contig_138,dnaN
contig_138_72,contig_138,ssb
contig_138_73,contig_138,mcrA
contig_138_74,contig_138,hypothetical
contig_138_75,contig_138,recE
contig_138_76,contig_138,sp_P15032_RECE_ECOLI
contig_138_77,contig_138,hypothetical
contig_138_78,contig_138,lexA
contig_138_79,contig_138,hypothetical
contig_138_80,contig_138,hypothetical
contig_138_81,contig_138,hypothetical
contig_138_82,contig_138,hypothetical
contig_138_83,contig_138,hypothetical
contig_138_84,contig_138,hypothetical
contig_138_85,contig_138,sp_P77147_YDHT_ECOLI
contig_138_86,contig_138,hypothetical
contig_138_87,contig_138,sp_Q06717_GSTG_BPT2
contig_138_88,contig_138,REFSEQ
contig_138_89,contig_138,hypothetical
contig_138_90,contig_138,hypothetical
contig_138_91,contig_138,hypothetical
scaffold_1970_1,scaffold_1970,hypothetical
scaffold_1970_2,scaffold_1970,hypothetical
scaffold_1970_3,scaffold_1970,hypothetical
scaffold_1970_4,scaffold_1970,hypothetical
scaffold_1970_5,scaffold_1970,hypothetical
scaffold_1970_6,scaffold_1970,hypothetical
scaffold_1970_7,scaffold_1970,hypothetical
scaffold_1970_8,scaffold_1970,hypothetical
scaffold_1970_9,scaffold_1970,hypothetical
scaffold_1970_10,scaffold_1970,hypothetical
scaffold_1970_11,scaffold_1970,sp_Q92FD1_Y175_LISIN
scaffold_1970_12,scaffold_1970,sp_P07541_PKG16_BPPZA
scaffold_1970_13,scaffold_1970,hypothetical
scaffold_1970_14,scaffold_1970,GDSL-like
scaffold_1970_15,scaffold_1970,hypothetical
scaffold_1970_16,scaffold_1970,hypothetical
scaffold_1970_17,scaffold_1970,sp_P68930_TUB11_BPPH2
scaffold_1970_18,scaffold_1970,sp_P04332_PORTL_BPPH2
scaffold_1970_19,scaffold_1970,sp_P07534_DIT9_BPPZA
scaffold_1970_20,scaffold_1970,sp_P07534_DIT9_BPPZA
scaffold_1970_21,scaffold_1970,hypothetical
scaffold_1970_22,scaffold_1970,hypothetical
scaffold_1970_23,scaffold_1970,hypothetical
scaffold_1970_24,scaffold_1970,sp_G9M952_CAPSD_BPPS4
scaffold_1970_25,scaffold_1970,hypothetical
scaffold_1970_26,scaffold_1970,hypothetical
scaffold_1970_27,scaffold_1970,sp_Q9MCD0_SSB_BPGA1
scaffold_1970_28,scaffold_1970,hypothetical
scaffold_1970_29,scaffold_1970,hypothetical
scaffold_1970_30,scaffold_1970,hypothetical
scaffold_1970_31,scaffold_1970,hypothetical
scaffold_1970_32,scaffold_1970,hypothetical
scaffold_1970_33,scaffold_1970,hypothetical
scaffold_1970_34,scaffold_1970,sp_Q9MCD0_SSB_BPGA1
scaffold_1970_35,scaffold_1970,hypothetical
scaffold_1970_36,scaffold_1970,hypothetical
scaffold_1970_37,scaffold_1970,hypothetical
scaffold_1970_38,scaffold_1970,sp_B7SSM2_DPOL_BPNF
scaffold_1970_39,scaffold_1970,sp_B7SSM2_DPOL_BPNF
scaffold_1970_40,scaffold_1970,hypothetical
scaffold_1970_41,scaffold_1970,hypothetical
scaffold_1970_42,scaffold_1970,hypothetical
scaffold_1970_43,scaffold_1970,sp_G9M952_CAPSD_BPPS4
scaffold_1970_44,scaffold_1970,hypothetical
scaffold_1970_45,scaffold_1970,sp_P07534_DIT9_BPPZA
scaffold_1970_46,scaffold_1970,sp_P07534_DIT9_BPPZA
scaffold_1970_47,scaffold_1970,hypothetical
scaffold_1970_48,scaffold_1970,sp_P04332_PORTL_BPPH2
scaffold_1970_49,scaffold_1970,sp_P04332_PORTL_BPPH2
scaffold_1970_50,scaffold_1970,sp_P68930_TUB11_BPPH2
scaffold_1970_51,scaffold_1970,hypothetical
scaffold_1970_52,scaffold_1970,hypothetical
scaffold_1970_53,scaffold_1970,hypothetical
scaffold_1970_54,scaffold_1970,hypothetical
scaffold_1970_55,scaffold_1970,hypothetical
scaffold_1970_56,scaffold_1970,hypothetical
scaffold_1970_57,scaffold_1970,sp_P07541_PKG16_BPPZA
scaffold_1970_58,scaffold_1970,sp_P07541_PKG16_BPPZA
scaffold_1970_59,scaffold_1970,sp_Q92FD1_Y175_LISIN
scaffold_1970_60,scaffold_1970,hypothetical
scaffold_1970_61,scaffold_1970,hypothetical
scaffold_1970_62,scaffold_1970,hypothetical
scaffold_1970_63,scaffold_1970,sp_Q92FD1_Y175_LISIN
scaffold_1970_64,scaffold_1970,hypothetical
scaffold_1970_65,scaffold_1970,hypothetical
scaffold_1970_66,scaffold_1970,hypothetical
scaffold_1970_67,scaffold_1970,hypothetical
scaffold_1970_68,scaffold_1970,hypothetical
scaffold_1970_69,scaffold_1970,hypothetical
scaffold_1970_70,scaffold_1970,hypothetical
scaffold_1970_71,scaffold_1970,hypothetical
scaffold_1970_72,scaffold_1970,hypothetical
scaffold_1970_73,scaffold_1970,hypothetical
scaffold_1970_74,scaffold_1970,hypothetical
scaffold_1970_75,scaffold_1970,hypothetical
scaffold_1970_76,scaffold_1970,hypothetical
scaffold_1970_77,scaffold_1970,hypothetical
scaffold_1970_78,scaffold_1970,hypothetical
scaffold_1970_79,scaffold_1970,hypothetical
scaffold_1970_80,scaffold_1970,hypothetical
scaffold_1970_81,scaffold_1970,hypothetical
scaffold_1970_82,scaffold_1970,hypothetical
scaffold_1970_83,scaffold_1970,hypothetical
scaffold_1970_84,scaffold_1970,hypothetical
scaffold_1970_85,scaffold_1970,hypothetical
scaffold_1970_86,scaffold_1970,hypothetical
scaffold_1970_87,scaffold_1970,hypothetical
scaffold_1970_88,scaffold_1970,hypothetical
scaffold_1970_89,scaffold_1970,hypothetical
scaffold_1970_90,scaffold_1970,hypothetical
scaffold_1970_91,scaffold_1970,hypothetical
scaffold_1970_92,scaffold_1970,hypothetical
scaffold_1970_93,scaffold_1970,hypothetical
scaffold_1970_94,scaffold_1970,hypothetical
scaffold_1970_95,scaffold_1970,hypothetical
scaffold_1970_96,scaffold_1970,hypothetical
scaffold_1970_97,scaffold_1970,hypothetical
scaffold_1970_98,scaffold_1970,hypothetical
scaffold_1970_99,scaffold_1970,hypothetical
scaffold_1970_100,scaffold_1970,hypothetical
scaffold_1970_101,scaffold_1970,hypothetical
scaffold_1970_102,scaffold_1970,hypothetical
scaffold_1970_103,scaffold_1970,hypothetical
scaffold_1970_104,scaffold_1970,hypothetical
scaffold_1970_105,scaffold_1970,hypothetical
scaffold_1970_106,scaffold_1970,hypothetical
scaffold_1970_107,scaffold_1970,hypothetical
scaffold_1970_108,scaffold_1970,hypothetical
scaffold_1970_109,scaffold_1970,hypothetical
scaffold_1970_110,scaffold_1970,hypothetical
scaffold_1970_111,scaffold_1970,hypothetical
scaffold_1970_112,scaffold_1970,hypothetical
contig_2638_1,contig_2638,DNMT3A
contig_2638_2,contig_2638,hypothetical
contig_2638_3,contig_2638,hypothetical
contig_2638_4,contig_2638,sp_A7MT92_RDGC_VIBCB
contig_2638_5,contig_2638,hypothetical
contig_2638_6,contig_2638,dicC
contig_2638_7,contig_2638,hypothetical
contig_2638_8,contig_2638,lexA
contig_2638_9,contig_2638,hypothetical
contig_2638_10,contig_2638,sp_P28947_OBP_EHV1B
contig_2638_11,contig_2638,hypothetical
contig_2638_12,contig_2638,REFSEQ
contig_2638_13,contig_2638,REFSEQ
contig_2638_14,contig_2638,parA
contig_2638_15,contig_2638,parB
contig_2638_16,contig_2638,hypothetical
contig_2638_17,contig_2638,hypothetical
contig_2638_18,contig_2638,hypothetical
contig_2638_19,contig_2638,hypothetical
contig_2638_20,contig_2638,parB
contig_2638_21,contig_2638,parA
contig_2638_22,contig_2638,REFSEQ
contig_2638_23,contig_2638,REFSEQ
contig_2638_24,contig_2638,hypothetical
contig_2638_25,contig_2638,sp_P28947_OBP_EHV1B
contig_2638_26,contig_2638,hypothetical
contig_2638_27,contig_2638,hypothetical
contig_2638_28,contig_2638,lexA
contig_2638_29,contig_2638,dicC
contig_2638_30,contig_2638,hypothetical
contig_2638_31,contig_2638,sp_A7MT92_RDGC_VIBCB
contig_2638_32,contig_2638,hypothetical
contig_2638_33,contig_2638,hypothetical
contig_2638_34,contig_2638,DNMT1
contig_1823_1,contig_1823,hypothetical
contig_1823_2,contig_1823,sp_P41039_YBII_ECOLI
contig_1823_3,contig_1823,hypothetical
contig_1823_4,contig_1823,sp_Q9T1W8_GP26_BPMU
contig_1823_5,contig_1823,sp_Q9T1W7_TERS_BPMU
contig_1823_6,contig_1823,sp_P17312_TERL_BPT4
contig_1823_7,contig_1823,sp_P44225_VG29_HAEIN
contig_1823_8,contig_1823,sp_P44226_VPF_HAEIN
contig_1823_9,contig_1823,hypothetical
contig_1823_10,contig_1823,sp_P36934_VPS_BPP2
contig_1823_11,contig_1823,sp_O05073_VPI_HAEIN
contig_1823_12,contig_1823,sp_B3VMP4_CAPSF_BPPH2
contig_1823_13,contig_1823,hypothetical
contig_1823_14,contig_1823,hypothetical
contig_1823_15,contig_1823,hypothetical
contig_1823_16,contig_1823,hypothetical
contig_1823_17,contig_1823,hypothetical
contig_1823_18,contig_1823,sp_Q9T1V9_GPJ_BPMU
contig_1823_19,contig_1823,REFSEQ
contig_1823_20,contig_1823,sp_O31963_YOMU_BACSU
contig_1823_21,contig_1823,REFSEQ
contig_1823_22,contig_1823,REFSEQ
contig_145_1,contig_145,hypothetical
contig_145_2,contig_145,hypothetical
contig_145_3,contig_145,hypothetical
contig_145_4,contig_145,higA
contig_145_5,contig_145,hypothetical
contig_145_6,contig_145,hypothetical
contig_145_7,contig_145,xerD
contig_145_8,contig_145,Domain
contig_145_9,contig_145,hypothetical
contig_145_10,contig_145,hypothetical
contig_145_11,contig_145,dcd
contig_145_12,contig_145,hypothetical
contig_145_13,contig_145,hypothetical
contig_145_14,contig_145,hypothetical
contig_145_15,contig_145,hypothetical
contig_145_16,contig_145,dcd
contig_145_17,contig_145,rdgC
contig_145_18,contig_145,E2_1.1.113
contig_145_19,contig_145,hypothetical
contig_145_20,contig_145,hypothetical
contig_145_21,contig_145,hypothetical
contig_145_22,contig_145,hypothetical
contig_145_23,contig_145,hypothetical
contig_145_24,contig_145,hypothetical
contig_145_25,contig_145,hypothetical
contig_145_26,contig_145,ssb
contig_145_27,contig_145,REFSEQ
contig_145_28,contig_145,sp_P03698_VBET_LAMBD
contig_145_29,contig_145,REFSEQ
contig_145_30,contig_145,hypothetical
contig_145_31,contig_145,hypothetical
contig_145_32,contig_145,hypothetical
contig_145_33,contig_145,hypothetical
contig_145_34,contig_145,hypothetical
contig_145_35,contig_145,sp_P03034_RPC1_LAMBD
contig_145_36,contig_145,hypothetical
contig_145_37,contig_145,REFSEQ
contig_145_38,contig_145,dnaC
contig_145_39,contig_145,hypothetical
contig_145_40,contig_145,sp_P51715_YO13_BPHC1
contig_145_41,contig_145,REFSEQ
contig_145_42,contig_145,sp_P68661_YBCO_ECOLI
contig_145_43,contig_145,hypothetical
contig_145_44,contig_145,hypothetical
contig_145_45,contig_145,sp_O64253_VG61_BPMD2
contig_145_46,contig_145,rusA
contig_145_47,contig_145,dicA
contig_145_48,contig_145,REFSEQ
contig_145_49,contig_145,hypothetical
contig_145_50,contig_145,hypothetical
contig_145_51,contig_145,sp_P17312_TERL_BPT4
contig_145_52,contig_145,hypothetical
contig_145_53,contig_145,hypothetical
contig_145_54,contig_145,Defence
contig_145_55,contig_145,sp_O21970_DARA_BPP1
contig_145_56,contig_145,hsdM
contig_145_57,contig_145,hypothetical
contig_145_58,contig_145,hypothetical
contig_145_59,contig_145,hypothetical
contig_145_60,contig_145,REFSEQ
contig_145_61,contig_145,hypothetical
contig_145_62,contig_145,hypothetical
contig_145_63,contig_145,hypothetical
contig_145_64,contig_145,hypothetical
contig_145_65,contig_145,hypothetical
contig_145_66,contig_145,hypothetical
contig_145_67,contig_145,hypothetical
contig_145_68,contig_145,hypothetical
contig_145_69,contig_145,hypothetical
contig_145_70,contig_145,hypothetical
contig_145_71,contig_145,hypothetical
contig_145_72,contig_145,hypothetical
contig_145_73,contig_145,REFSEQ
contig_145_74,contig_145,hypothetical
contig_145_75,contig_145,sp_P13334_PORTL_BPT4
contig_145_76,contig_145,REFSEQ
contig_145_77,contig_145,hypothetical
contig_145_78,contig_145,hypothetical
contig_145_79,contig_145,hypothetical
contig_145_80,contig_145,hypothetical
contig_145_81,contig_145,hypothetical
contig_145_82,contig_145,hypothetical
contig_145_83,contig_145,hypothetical
contig_145_84,contig_145,K09803
contig_145_85,contig_145,hypothetical
contig_145_86,contig_145,hypothetical
contig_145_87,contig_145,sp_A0A0H3CCP8_SOCA_CAUVN
contig_145_88,contig_145,hypothetical
contig_145_89,contig_145,hypothetical
contig_145_90,contig_145,hypothetical
contig_145_91,contig_145,hypothetical
contig_145_92,contig_145,sp_A0A0H3CCP8_SOCA_CAUVN
contig_145_93,contig_145,hypothetical
contig_145_94,contig_145,hypothetical
contig_145_95,contig_145,hypothetical
contig_145_96,contig_145,hypothetical
contig_145_97,contig_145,sp_A0A0H3CCP8_SOCA_CAUVN
contig_145_98,contig_145,hypothetical
contig_145_99,contig_145,hypothetical
contig_145_100,contig_145,hypothetical
contig_145_101,contig_145,hypothetical
contig_145_102,contig_145,hypothetical
contig_145_103,contig_145,sp_A0A0H3CCP8_SOCA_CAUVN
contig_145_104,contig_145,hypothetical
contig_2063_1,contig_2063,hypothetical
contig_2063_2,contig_2063,hypothetical
contig_2063_3,contig_2063,sp_O64209_SCAF_BPMD2
contig_2063_4,contig_2063,sp_P19727_CAPSB_BPT7
contig_2063_5,contig_2063,sp_Q38584_HCP15_BPSPP
contig_2063_6,contig_2063,hypothetical
contig_2896_1,contig_2896,sle1
contig_2896_2,contig_2896,tdk
contig_2896_3,contig_2896,hypothetical
contig_2896_4,contig_2896,hypothetical
contig_2896_5,contig_2896,hypothetical
contig_2896_6,contig_2896,hypothetical
contig_2896_7,contig_2896,hypothetical
contig_2896_8,contig_2896,hypothetical
contig_2896_9,contig_2896,hypothetical
contig_2896_10,contig_2896,hypothetical
contig_2896_11,contig_2896,sp_P54173_YPJQ_BACSU
contig_2896_12,contig_2896,hypothetical
contig_2896_13,contig_2896,tdk
contig_2896_14,contig_2896,sle1
contig_2896_15,contig_2896,hypothetical
contig_2896_16,contig_2896,hypothetical
contig_2896_17,contig_2896,hypothetical
contig_2896_18,contig_2896,hypothetical
contig_2896_19,contig_2896,hypothetical
contig_2896_20,contig_2896,hypothetical
contig_2896_21,contig_2896,REFSEQ
contig_2896_22,contig_2896,hypothetical
contig_2896_23,contig_2896,REFSEQ
contig_2896_24,contig_2896,hypothetical
contig_2896_25,contig_2896,hypothetical
contig_2896_26,contig_2896,hypothetical
contig_2896_27,contig_2896,hypothetical
contig_2896_28,contig_2896,hypothetical
contig_2896_29,contig_2896,hypothetical
contig_1800_1,contig_1800,hypothetical
contig_1800_2,contig_1800,hypothetical
contig_1800_3,contig_1800,REFSEQ
contig_1800_4,contig_1800,hypothetical
contig_1800_5,contig_1800,hypothetical
contig_1800_6,contig_1800,hypothetical
contig_1800_7,contig_1800,hypothetical
contig_1800_8,contig_1800,hypothetical
contig_1800_9,contig_1800,hypothetical
contig_1800_10,contig_1800,REFSEQ
contig_1800_11,contig_1800,REFSEQ
contig_851_1,contig_851,sp_A0A0H5AXT3_CAPSD_BPK21
contig_851_2,contig_851,REFSEQ
contig_851_3,contig_851,hypothetical
contig_851_4,contig_851,REFSEQ
contig_851_5,contig_851,REFSEQ
contig_851_6,contig_851,REFSEQ
contig_851_7,contig_851,hypothetical
contig_851_8,contig_851,REFSEQ
contig_851_9,contig_851,REFSEQ
contig_851_10,contig_851,hypothetical
contig_851_11,contig_851,hypothetical
contig_851_12,contig_851,REFSEQ
contig_851_13,contig_851,REFSEQ
contig_851_14,contig_851,hypothetical
contig_851_15,contig_851,REFSEQ
contig_851_16,contig_851,REFSEQ
contig_851_17,contig_851,hypothetical
contig_851_18,contig_851,REFSEQ
scaffold_1797_1,scaffold_1797,hypothetical
scaffold_1797_2,scaffold_1797,hypothetical
scaffold_1797_3,scaffold_1797,hypothetical
scaffold_1797_4,scaffold_1797,hypothetical
scaffold_1797_5,scaffold_1797,sp_Q38305_TMP_BPLC2
scaffold_1797_6,scaffold_1797,hypothetical
scaffold_1797_7,scaffold_1797,hypothetical
scaffold_1797_8,scaffold_1797,hypothetical
scaffold_1797_9,scaffold_1797,hypothetical
scaffold_1797_10,scaffold_1797,hypothetical
scaffold_1797_11,scaffold_1797,hypothetical
scaffold_1797_12,scaffold_1797,hypothetical
scaffold_1797_13,scaffold_1797,sp_P03037_RANT_BPP22
scaffold_1797_14,scaffold_1797,hypothetical
scaffold_1797_15,scaffold_1797,REFSEQ
scaffold_1797_16,scaffold_1797,REFSEQ
scaffold_1797_17,scaffold_1797,REFSEQ
scaffold_1797_18,scaffold_1797,REFSEQ
scaffold_1797_19,scaffold_1797,hypothetical
scaffold_1797_20,scaffold_1797,hypothetical
scaffold_1797_21,scaffold_1797,sp_P03740_TFA_LAMBD
scaffold_1797_22,scaffold_1797,int
scaffold_1797_23,scaffold_1797,hypothetical
scaffold_1797_24,scaffold_1797,int
scaffold_1797_25,scaffold_1797,hypothetical
scaffold_1797_26,scaffold_1797,sp_P43641_MTMU_MYCSP
scaffold_1797_27,scaffold_1797,hypothetical
scaffold_1797_28,scaffold_1797,int
scaffold_1797_29,scaffold_1797,hypothetical
scaffold_1797_30,scaffold_1797,int
scaffold_1797_31,scaffold_1797,sp_P03740_TFA_LAMBD
scaffold_1797_32,scaffold_1797,hypothetical
scaffold_1797_33,scaffold_1797,hypothetical
scaffold_1797_34,scaffold_1797,REFSEQ
scaffold_1797_35,scaffold_1797,REFSEQ
scaffold_1797_36,scaffold_1797,hypothetical
scaffold_1797_37,scaffold_1797,REFSEQ
scaffold_1797_38,scaffold_1797,hypothetical
scaffold_1797_39,scaffold_1797,hypothetical
scaffold_1797_40,scaffold_1797,sp_P03037_RANT_BPP22
scaffold_1797_41,scaffold_1797,hypothetical
scaffold_1797_42,scaffold_1797,hypothetical
scaffold_1797_43,scaffold_1797,hypothetical
scaffold_1797_44,scaffold_1797,sp_Q38305_TMP_BPLC2
scaffold_1797_45,scaffold_1797,hypothetical
scaffold_1797_46,scaffold_1797,hypothetical
scaffold_1797_47,scaffold_1797,hypothetical
scaffold_1797_48,scaffold_1797,hypothetical
scaffold_1797_49,scaffold_1797,hypothetical
scaffold_1797_50,scaffold_1797,sp_Q38305_TMP_BPLC2
